visitas,tempo
12,6
8,15
10,11
3,14
21,23
15,13
18,24
1,9
23,6
19,2
15,3
15,3
12,19
6,19
4,5
36,2
7,18
29,17
0,21
12,5
24,18
28,11
3,20
6,4
6,20
2,22
11,13
9,4
14,22
4,25
19,2
10,22
25,11
18,19
23,3
1,5
4,13
2,3
10,28
0,16
19,6
24,25
1,12
11,7
15,2
23,4
17,25
2,12
20,6
22,15
3,4
20,26
23,15
1,1
8,0
2,6
17,9
2,19
20,9
6,10
19,3
3,11
12,5
10,23
14,11
18,6
12,6
11,27
30,9
11,2
8,1
17,23
1,16
16,23
9,9
3,8
13,5
22,25
11,16
5,26
24,14
2,1
27,11
12,10
14,6
14,15
4,5
2,16
17,8
24,17
2,5
9,25
3,3
13,1
14,5
2,3
13,13
12,6
24,6
5,4
19,1
11,16
11,5
31,1
10,6
31,6
9,8
22,36
13,2
22,9
2,14
12,35
8,1
23,6
11,15
14,12
11,1
10,29
4,8
7,32
18,7
17,11
20,3
27,11
3,4
14,14
15,10
2,12
3,26
18,12
14,7
18,9
17,7
8,2
15,12
13,1
5,10
17,8
15,7
14,16
1,7
6,14
6,25
18,21
2,11
7,5
24,1
13,13
12,10
16,14
12,18
33,13
2,6
15,12
9,17
24,40
17,21
6,12
25,15
8,11
5,11
18,4
15,10
6,13
6,16
2,10
7,1
2,29
21,11
22,0
11,23
2,18
6,7
6,10
10,18
26,22
15,20
8,1
4,8
9,11
6,21
7,12
2,17
8,11
8,8
24,5
21,7
16,6
18,2
19,10
26,12
6,24
1,3
15,19
5,7
1,7
3,14
12,9
19,17
26,13
8,12
7,4
12,10
18,16
19,4
26,7
9,4
12,10
8,28
4,7
5,25
12,6
2,8
21,16
23,13
8,7
1,15
3,6
19,3
14,10
4,16
4,31
14,0
4,16
27,5
2,11
31,18
16,7
16,5
3,26
24,21
9,2
7,15
6,16
26,25
7,3
1,0
3,4
14,4
4,4
19,27
18,9
3,12
4,8
7,12
8,6
10,4
17,16
7,6
7,23
16,14
8,3
0,19
32,28
3,0
13,1
2,1
16,27
4,9
16,18
2,0
20,16
16,14
10,6
2,4
15,12
4,5
6,7
14,0
12,16
9,32
17,15
2,38
7,24
6,29
10,3
15,5
3,26
28,16
4,27
18,7
4,4
12,22
12,13
3,6
28,8
14,10
4,14
2,16
10,2
3,16
10,6
2,9
4,14
20,12
11,6
10,3
9,20
13,9
18,4
14,11
11,2
18,11
25,1
10,14
4,1
4,26
4,4
18,9
13,21
19,28
9,16
15,17
10,17
7,5
19,51
14,0
12,8
9,1
5,8
31,3
10,12
6,10
15,10
5,16
12,10
15,20
5,18
8,13
6,1
17,7
16,3
12,14
21,4
29,0
15,12
20,2
11,2
5,18
4,4
5,17
10,8
9,13
18,1
27,21
17,1
12,13
1,21
5,0
2,11
15,1
1,17
18,8
2,19
11,2
16,13
22,12
2,18
10,6
13,12
28,6
19,21
6,1
30,3
32,3
15,17
20,3
1,6
8,14
19,5
25,22
3,7
1,22
6,2
10,26
10,21
34,11
14,8
16,7
22,6
3,3
30,17
12,0
8,1
6,4
6,5
4,19
4,13
19,24
17,13
9,13
0,13
23,5
16,10
11,0
32,13
25,1
9,1
17,4
22,10
10,12
16,1
23,6
25,10
13,9
20,1
17,4
10,16
22,1
11,16
2,16
1,7
0,18
23,20
1,14
25,7
16,1
10,8
10,22
16,8
7,1
3,34
14,16
16,7
17,5
18,5
10,9
2,14
30,3
4,9
10,8
10,4
10,17
7,26
3,14
6,5
19,20
10,16
15,7
5,23
1,8
7,5
14,6
25,9
7,3
19,1
56,48
76,48
63,31
65,38
72,53
83,49
59,32
57,56
49,29
78,50
51,34
46,45
67,44
44,56
63,36
60,37
43,39
72,26
66,42
58,47
51,58
53,54
73,56
63,35
49,69
55,38
74,42
52,44
52,32
49,44
52,53
70,46
59,44
67,53
52,55
60,44
53,39
60,27
47,27
58,25
69,45
73,36
44,28
49,40
79,40
49,54
60,59
48,47
70,46
61,51
63,58
62,31
43,33
75,59
82,41
68,36
75,49
56,58
51,36
49,34
69,39
53,44
63,43
46,36
40,36
74,44
69,42
72,60
75,42
58,39
49,46
50,33
72,31
67,47
63,44
58,43
55,34
68,36
63,56
68,30
50,40
61,41
59,45
65,45
53,49
63,24
48,42
65,37
49,40
46,39
59,34
47,32
79,35
64,37
70,44
60,48
60,46
54,72
46,29
41,47
84,48
55,48
68,35
51,52
62,36
61,43
53,40
65,46
63,62
55,19
64,36
68,50
61,55
53,44
71,46
42,46
48,55
42,38
78,34
67,19
38,37
45,40
70,35
65,40
61,27
57,41
55,30
60,40
52,41
52,52
51,25
55,63
48,21
45,22
45,41
50,41
70,43
31,29
58,34
46,36
61,32
55,39
45,49
49,52
41,60
65,38
58,41
45,60
50,46
61,46
78,37
70,31
81,52
65,50
67,53
76,38
59,48
68,46
68,51
68,37
63,46
66,32
74,29
54,51
70,40
69,50
43,57
59,36
38,43
56,42
46,33
61,32
51,24
65,40
56,29
55,40
45,39
66,43
57,23
69,26
40,18
63,31
80,49
60,41
66,36
52,44
69,43
61,49
46,51
71,43
76,31
69,35
58,40
68,41
63,42
56,39
57,50
63,44
44,40
50,43
55,42
70,49
61,38
64,53
66,49
67,39
49,41
60,38
63,41
73,33
45,41
55,25
60,42
61,41
67,31
38,60
63,31
60,41
66,30
34,33
56,21
51,38
69,41
75,60
50,37
58,46
80,65
65,37
55,46
49,38
57,51
46,46
50,46
35,59
59,24
61,42
70,19
60,39
56,32
51,47
61,37
65,35
66,47
64,43
73,58
51,52
61,37
76,33
71,46
47,36
68,41
66,35
57,36
43,29
66,31
61,34
68,47
78,31
63,38
56,53
60,61
67,44
43,39
79,31
59,29
61,34
65,25
47,36
47,22
64,44
57,34
61,44
54,47
61,51
41,53
56,43
54,28
57,39
63,27
50,42
57,36
67,38
66,44
73,33
60,34
57,39
40,41
51,34
51,37
73,36
52,27
73,43
50,31
38,52
52,54
76,47
56,36
57,33
52,63
39,30
87,37
59,19
52,43
69,37
72,46
59,40
52,44
66,49
47,26
53,31
61,40
53,47
46,39
59,40
48,40
60,38
45,38
41,48
63,49
75,22
59,53
61,39
65,46
84,39
50,41
58,43
53,66
67,32
72,38
63,46
51,47
60,31
53,53
69,48
39,33
77,30
57,38
78,36
64,48
62,26
58,42
60,34
53,31
67,26
52,47
58,56
57,43
27,41
32,50
57,21
45,25
56,26
65,37
54,53
57,39
62,40
70,37
56,51
58,36
67,44
61,55
63,46
65,40
50,45
72,30
65,25
64,41
68,51
61,60
48,52
46,48
65,42
72,53
58,50
50,44
74,44
68,28
72,37
65,35
64,51
65,49
56,38
45,36
61,28
54,41
46,32
56,46
46,25
35,32
70,32
56,50
48,53
65,46
60,22
57,38
54,33
74,31
65,43
51,41
57,40
55,28
65,40
58,44
47,41
50,30
52,43
58,56
46,43
56,45
51,21
64,41
65,35
54,39
62,40
63,42
50,44
56,32
53,35
74,51
38,47
53,51
59,49
64,27
39,49
73,22
53,44
49,64
64,34
62,45
58,44
59,32
56,35
60,27
46,37
68,36
52,54
77,47
32,57
65,52
68,52
60,49
60,45
68,33
60,28
60,37
55,42
74,33
50,49
57,56
55,27
40,42
53,52
62,37
50,31
70,41
68,26
48,35
53,31
51,42
59,31
51,56
54,38
73,27
36,56
59,26
68,17
61,44
53,39
55,40
57,40
56,64
68,49
79,58
65,40
52,48
52,45
51,21
66,57
57,37
46,49
57,38
63,42
67,52
58,48
56,35
85,45
71,63
54,42
58,46
67,42
65,27
67,29
57,30
54,24
68,54
57,26
64,36
49,38
54,44
67,41
62,14
58,26
51,48
82,45
66,52
65,34
64,36
62,20
54,58
76,28
60,41
51,30
57,42
50,19
60,39
60,30
48,30
70,27
57,41
50,40
61,60
65,45
59,58
65,36
55,47
76,56
51,26
56,56
55,59
34,36
75,35
61,41
44,23
49,50
59,23
56,41
52,55
69,45
48,43
55,60
53,46
57,13
57,51
47,46
71,35
50,26
79,31
47,43
51,45
81,45
39,8
73,33
63,52
60,42
68,56
49,36
60,36
50,46
55,39
49,20
51,27
56,46
66,45
67,46
60,47
61,37
61,39
57,43
70,23
44,42
71,33
56,47
53,25
66,45
69,59
51,44
84,44
52,42
46,44
77,39
74,53
51,39
52,37
61,42
61,35
60,34
49,33
52,48
68,41
55,50
79,45
69,25
64,54
67,41
72,37
55,27
43,40
54,47
57,38
81,38
62,39
59,52
48,45
39,41
68,48
67,55
71,25
57,35
65,43
47,43
63,34
57,44
68,36
55,35
68,45
37,54
87,46
67,39
59,28
78,33
55,24
65,43
54,35
72,34
68,11
64,57
57,47
60,38
67,53
58,45
54,44
57,36
61,50
54,31
61,30
69,59
61,35
43,45
52,29
53,50
69,48
71,30
61,31
59,32
57,37
53,48
57,23
65,51
64,31
65,47
47,44
54,41
56,54
80,34
56,36
73,31
35,46
63,40
52,37
49,34
63,42
63,46
51,54
50,41
40,51
78,36
65,52
75,30
51,39
68,23
66,61
66,39
58,45
70,58
61,51
83,47
66,46
67,52
53,40
63,45
66,43
78,45
68,43
59,56
67,52
61,45
67,49
59,20
71,19
69,16
48,49
68,42
75,59
54,58
51,62
55,22
61,40
48,41
43,58
42,45
51,67
62,34
65,48
51,40
58,30
66,44
37,53
52,29
63,56
32,29
67,33
57,39
54,32
48,32
64,46
59,34
54,23
60,13
55,30
56,46
61,44
66,30
54,35
62,52
55,46
63,47
69,29
61,54
63,30
68,52
61,25
64,45
60,34
68,50
55,43
51,36
50,46
61,35
66,31
70,29
45,38
61,39
53,45
40,21
72,53
40,37
65,37
65,18
54,43
61,47
63,44
66,47
43,43
62,41
54,48
45,38
68,22
87,57
56,35
53,34
65,41
57,34
64,49
65,49
45,28
51,20
74,51
76,22
59,44
59,60
70,61
41,48
66,33
60,29
80,54
57,35
57,40
52,62
57,40
70,39
61,39
63,52
40,26
43,48
61,68
51,27
47,46
62,32
63,58
67,38
52,38
61,63
51,29
58,42
68,24
54,47
63,38
64,56
62,23
57,44
73,41
69,35
55,24
60,42
43,36
47,39
67,45
54,40
79,31
52,37
58,43
64,33
63,37
77,45
56,35
63,38
56,35
46,48
66,59
63,36
74,41
42,42
84,36
60,28
62,44
63,24
53,30
33,53
68,37
68,38
53,49
59,57
68,58
54,42
72,57
56,34
57,47
54,23
65,23
63,52
48,21
52,52
51,48
46,62
60,17
66,54
64,37
56,48
75,35
55,26
65,40
60,59
70,17
52,33
41,60
63,31
71,49
59,51
51,40
52,45
48,34
51,39
74,41
50,40
70,47
56,35
66,42
45,57
67,54
75,45
67,27
57,12
63,49
76,23
72,51
62,28
65,48
67,45
69,46
65,48
48,48
56,44
59,29
60,48
53,31
73,42
72,47
51,54
67,38
63,58
60,43
73,28
69,37
70,33
61,34
63,32
71,31
60,43
73,28
43,32
80,51
55,38
62,29
69,44
62,23
64,49
69,18
54,31
64,45
59,57
70,49
68,27
53,41
56,29
59,36
66,49
70,33
58,32
55,27
71,51
48,60
60,51
47,62
68,37
67,41
68,46
60,45
49,36
60,58
49,52
63,43
57,46
59,46
50,38
65,49
64,30
57,39
69,24
64,50
61,45
73,44
44,45
43,61
81,51
62,36
53,32
68,49
65,50
80,49
68,19
45,41
61,28
60,18
68,54
68,53
63,39
62,29
65,42
48,38
65,49
56,52
59,27
50,39
57,44
43,24
61,39
56,43
64,52
64,25
68,43
65,38
46,35
55,36
66,47
52,52
59,41
68,41
69,45
55,39
65,29
67,32
63,53
72,40
59,43
62,40
49,55
57,58
53,46
49,22
68,51
72,42
53,43
56,47
78,46
59,55
53,36
59,44
65,34
74,21
80,33
59,38
52,45
70,39
68,49
56,23
48,46
63,43
68,46
66,47
76,55
57,34
62,37
62,48
59,55
51,60
68,50
55,46
58,49
65,45
44,45
59,34
36,28
67,53
43,25
62,46
45,51
47,47
78,43
54,37
69,11
66,42
52,38
71,28
62,59
63,43
55,38
65,49
61,42
62,53
56,44
61,47
67,35
57,23
54,48
52,45
64,44
61,34
56,30
62,44
73,26
64,14
60,37
55,25
45,42
54,54
61,42
61,48
55,39
64,34
46,45
51,49
54,60
64,48
76,55
66,52
71,43
67,53
44,44
52,43
53,51
68,38
66,47
55,31
64,53
68,18
50,36
70,27
54,46
60,38
73,26
70,43
65,36
58,33
62,46
58,39
67,35
70,36
78,42
64,26
59,28
69,41
75,34
51,29
54,41
52,54
63,36
56,30
70,47
67,42
62,13
60,44
64,24
60,30
50,22
70,29
75,27
62,52
47,45
53,34
50,44
69,42
55,50
67,34
77,56
63,28
51,50
69,61
70,56
75,51
54,40
55,52
51,46
66,46
66,56
62,36
70,28
77,42
81,39
55,41
68,39
52,36
63,48
51,44
45,55
59,47
73,40
68,41
78,37
51,24
56,43
48,26
71,31
69,55
69,33
48,42
49,30
53,31
57,52
53,38
61,45
24,69
5,56
9,85
17,96
3,67
26,69
3,77
11,76
19,54
17,73
2,82
18,68
15,65
13,71
2,80
1,65
2,73
21,80
4,79
2,44
10,64
13,59
9,82
23,74
13,70
7,81
6,55
2,64
22,70
12,64
20,87
12,85
0,84
8,64
15,78
12,76
7,90
19,63
4,76
11,65
21,62
19,59
4,61
11,81
7,67
12,66
1,66
9,64
8,83
25,85
7,68
24,66
16,65
14,96
3,55
22,54
3,58
12,76
19,61
3,78
18,86
19,68
19,77
9,78
3,65
28,80
7,75
4,73
7,68
4,67
15,69
0,69
1,70
7,74
26,53
4,61
27,76
15,70
28,57
13,63
20,66
9,74
0,70
16,57
8,78
24,64
13,64
0,61
3,65
29,64
2,84
9,66
20,67
7,84
3,68
17,72
4,55
4,76
5,69
18,56
16,78
19,89
9,62
6,95
30,67
10,78
31,88
9,62
1,81
23,81
5,67
21,63
27,77
4,65
17,95
16,58
0,55
13,69
5,68
8,77
5,77
22,83
14,61
19,66
4,75
13,63
0,52
1,75
19,79
27,76
15,58
23,75
5,45
12,69
1,61
2,59
9,82
13,71
29,80
3,75
12,72
3,81
1,58
7,81
25,63
30,82
2,97
31,61
22,71
15,74
12,67
4,76
9,82
4,80
2,73
4,63
17,67
14,86
3,71
26,84
5,75
6,78
4,69
15,59
18,50
6,80
9,73
4,60
10,69
8,89
16,54
3,71
5,78
2,72
22,61
6,90
21,74
4,74
19,68
14,71
1,59
13,61
4,64
1,60
12,70
5,73
14,58
5,74
8,77
3,69
28,56
1,85
12,75
24,58
7,64
0,72
22,82
25,63
8,74
25,73
18,61
13,70
35,71
4,78
15,65
18,79
16,60
0,78
23,79
18,61
4,74
8,71
11,73
9,66
8,67
7,78
1,69
4,75
20,61
15,71
20,62
13,74
9,76
5,63
14,55
8,63
11,70
2,72
19,86
9,57
2,65
18,62
26,67
2,64
11,61
14,67
8,77
18,52
3,86
12,61
6,60
20,76
13,62
15,57
2,77
6,57
17,68
20,71
24,56
13,66
2,87
21,60
14,59
3,64
1,68
16,61
24,74
1,68
18,75
17,54
11,65
8,78
25,90
24,79
6,70
11,77
15,73
1,55
3,75
16,73
4,75
13,63
7,75
18,81
2,86
4,59
14,50
11,64
11,66
2,78
8,82
24,71
1,57
12,66
7,77
1,84
13,70
1,60
17,98
1,92
17,68
9,62
9,71
32,67
31,68
4,76
31,79
11,64
9,68
4,68
12,65
15,71
10,78
10,89
27,66
22,49
6,78
9,75
2,82
15,73
4,71
10,59
2,65
12,73
9,71
9,84
29,71
17,75
8,70
4,73
23,62
12,60
17,77
9,67
23,73
16,79
4,104
20,67
13,89
24,36
18,76
6,69
10,64
21,81
3,59
7,60
22,70
10,67
2,50
16,71
12,72
17,66
15,74
3,73
4,58
22,49
4,62
6,73
9,82
1,69
6,70
4,51
2,72
0,74
4,74
9,72
4,69
12,67
4,63
9,67
20,61
37,59
10,63
4,64
7,69
14,68
22,81
6,62
0,76
22,68
14,67
13,81
17,78
14,73
14,63
6,52
9,69
8,62
9,63
19,60
5,56
9,63
18,89
22,59
4,63
14,74
22,73
1,75
13,73
0,69
4,83
2,86
16,49
18,80
3,74
33,71
35,76
6,51
4,63
21,63
10,72
23,56
30,52
5,54
8,90
3,60
12,80
13,62
12,73
2,73
23,67
7,71
10,91
2,70
2,65
7,86
21,41
16,85
11,85
23,78
7,63
1,51
24,79
16,71
1,73
11,64
39,64
17,80
14,71
30,77
5,62
24,67
9,53
3,83
11,66
2,88
11,68
1,76
2,67
20,90
6,71
8,75
7,68
14,78
6,73
23,62
14,52
6,70
4,76
16,61
1,62
7,76
8,61
13,72
18,77
18,78
24,69
20,50
11,88
5,87
20,68
28,68
11,64
14,75
8,74
23,67
1,74
12,55
13,83
8,61
2,66
11,59
30,62
12,49
8,73
6,60
4,73
16,85
2,69
5,62
13,64
1,73
23,77
3,77
9,70
4,71
24,84
5,57
2,64
1,93
12,86
1,63
18,73
1,53
15,66
9,64
22,85
18,67
7,67
14,90
14,44
12,81
16,62
24,59
9,56
6,77
7,82
15,73
13,70
14,52
8,73
13,64
1,51
16,72
26,75
11,69
5,80
2,74
18,65
1,69
20,57
7,64
4,74
21,78
17,67
14,75
3,82
20,52
8,69
12,64
6,88
2,73
1,59
15,75
22,74
10,50
22,62
1,88
3,79
17,78
5,88
1,68
3,80
6,71
27,58
8,85
9,65
11,61
8,59
12,88
26,68
2,64
29,66
19,64
13,80
5,53
17,72
11,62
14,67
10,50
14,72
25,84
0,78
5,63
1,68
2,78
10,64
5,59
26,85
5,66
1,75
8,71
0,90
4,76
11,76
19,91
6,76
18,57
1,65
20,73
9,43
18,58
12,73
12,78
9,71
7,81
13,88
9,73
7,71
3,85
5,61
7,84
11,79
3,72
7,80
21,71
17,79
19,84
4,65
5,70
15,72
21,65
9,70
2,83
25,66
0,74
19,63
1,67
2,53
3,64
20,83
21,37
26,104
12,79
5,71
15,71
15,88
5,59
0,66
21,54
30,81
2,68
14,70
6,53
18,67
10,80
8,66
7,59
34,64
3,73
7,70
20,64
13,61
11,60
10,55
9,71
12,54
28,73
6,76
31,51
19,83
20,65
11,90
6,82
14,68
9,82
3,66
23,59
4,50
14,68
10,85
14,93
1,65
1,73
9,75
3,68
4,75
12,54
0,67
33,67
5,57
5,69
5,57
6,76
4,60
27,64
16,59
12,92
16,78
1,69
1,68
12,83
1,50
34,70
5,84
24,79
9,71
20,62
4,78
16,74
13,56
14,66
14,57
27,63
18,90
24,64
6,63
17,73
13,53
6,64
11,72
5,72
5,79
18,52
22,70
2,74
20,82
8,61
26,76
19,72
1,69
3,61
12,68
27,72
6,71
11,80
10,71
21,61
8,68
12,62
0,71
24,62
2,62
2,99
2,73
1,83
13,81
4,54
1,71
14,57
27,72
9,50
19,70
17,72
3,69
1,58
23,76
1,68
9,61
15,61
9,65
4,77
25,66
26,69
12,83
1,70
12,88
5,64
10,59
15,88
28,85
29,44
5,71
2,81
14,70
29,78
7,75
8,87
5,81
21,85
19,79
10,73
35,83
11,55
17,74
3,69
25,76
21,77
11,63
18,66
13,66
6,70
16,69
17,65
9,65
18,67
14,44
0,68
18,54
14,72
6,45
8,79
21,68
7,77
3,67
4,77
16,77
16,60
17,65
33,78
9,80
5,64
2,56
1,60
14,69
10,63
5,66
18,61
26,74
17,82
21,71
6,81
3,74
10,74
27,69
22,74
10,94
2,72
18,79
12,53
27,91
8,70
6,48
12,55
10,68
12,65
6,85
14,98
11,53
4,67
16,62
38,60
7,79
9,68
17,64
10,84
8,84
9,77
6,66
8,64
28,72
13,73
7,72
5,75
13,68
8,72
22,85
1,66
16,86
21,75
16,69
13,84
8,69
17,69
1,67
2,54
9,55
5,66
30,83
12,80
16,62
12,87
32,63
12,80
21,54
3,71
16,93
7,65
22,79
14,69
11,85
1,75
32,75
6,52
13,78
15,84
0,53
20,65
6,61
13,76
18,73
4,55
11,60
14,73
25,58
4,78
33,61
28,76
35,67
2,84
13,54
4,68
15,88
0,62
5,67
7,51
5,84
10,63
8,63
2,68
8,76
8,51
30,54
1,54
2,66
21,73
0,63
4,68
5,60
19,60
2,75
19,59
5,79
14,82
39,84
11,75
6,62
23,68
27,69
17,57
1,72
7,76
18,64
4,66
24,81
20,63
2,54
16,76
15,80
19,61
16,70
30,64
7,56
4,64
10,65
15,81
8,87
17,77
7,68
22,84
11,85
7,60
0,67
21,79
3,59
10,63
6,76
18,82
20,50
13,58
23,75
3,88
7,42
13,62
18,75
16,62
19,82
15,79
22,86
11,77
9,48
7,70
16,80
5,70
19,84
6,86
2,83
11,64
12,91
25,65
